iteration,Model,C_AI_MSE,C_AI_adj_R2,C_self_MSE,C_self_adj_R2,Mean_MSE,Mean_adj_R2
81,MOD,0.0011872667357800627,0.80104455280926,0.0007293381778142843,0.7467683398979776,0.0009583024567971735,0.7739064463536188
81,MOD+A_OG,0.0011872667357800627,0.80104455280926,0.0007293381778142843,0.7467683398979776,0.0009583024567971735,0.7739064463536188
81,MOD+A_OG+ASYM,0.0011872667357800627,0.80104455280926,0.0007293672616578121,0.7467582417703837,0.0009583169987189375,0.7739013972898219
81,MOD+A_OG+ALIGN,0.0011872657843434384,0.8010447122456306,0.0005063548696549376,0.8241898091393843,0.000846810326999188,0.8126172606925075
81,PHYS-FULL_OG-A,0.0011872657843434384,0.8010447122456306,0.0005063934066651376,0.8241764288017507,0.0008468295955042879,0.8126105705236906
82,MOD,0.001344936821518951,0.780708891042373,0.0008993162753674008,0.665339024151721,0.001122126548443176,0.723023957597047
82,MOD+A_OG,0.001344936821518951,0.780708891042373,0.0008993162753674008,0.665339024151721,0.001122126548443176,0.723023957597047
82,MOD+A_OG+ASYM,0.001344936821518951,0.780708891042373,0.0008993489621099867,0.6653268604919822,0.0011221428918144689,0.7230178757671776
82,MOD+A_OG+ALIGN,0.0013449354057774394,0.7807091218781425,0.0006665470253569302,0.7519590336963629,0.0010057412155671849,0.7663340777872527
82,PHYS-FULL_OG-A,0.0013449354057774394,0.7807091218781425,0.0006666162998314528,0.7519332547086139,0.0010057758528044462,0.7663211882933783
83,MOD,0.0013108227262733304,0.8163083101417729,0.0006935970696296437,0.7933002908381261,0.001002209897951487,0.8048043004899494
83,MOD+A_OG,0.0013108227262733304,0.8163083101417729,0.0006935970696296437,0.7933002908381261,0.001002209897951487,0.8048043004899494
83,MOD+A_OG+ASYM,0.0013108227262733304,0.8163083101417729,0.0006936447533307134,0.7932860805601789,0.0010022337398020219,0.8047971953509758
83,MOD+A_OG+ALIGN,0.0013108204689760102,0.8163086264673529,0.0005363138504861502,0.8401724549180044,0.0009235671597310803,0.8282405406926787
83,PHYS-FULL_OG-A,0.0013108204689760102,0.8163086264673529,0.0005363555915241407,0.8401600156203336,0.0009235880302500755,0.8282343210438432
84,MOD,0.0014272937959229823,0.792245328120504,0.0007873357158438261,0.7395884653828226,0.0011073147558834041,0.7659168967516633
84,MOD+A_OG,0.0014272937959229823,0.792245328120504,0.0007873357158438261,0.7395884653828226,0.0011073147558834041,0.7659168967516633
84,MOD+A_OG+ASYM,0.0014272937959229823,0.792245328120504,0.0007873495203273677,0.7395838995455675,0.001107321658125175,0.7659146138330357
84,MOD+A_OG+ALIGN,0.0014273328817203045,0.7922396388524493,0.0005622846402138508,0.8140241791358022,0.0009948087609670778,0.8031319089941258
84,PHYS-FULL_OG-A,0.0014273328817203045,0.7922396388524493,0.0005622981445276074,0.8140197125797975,0.0009948155131239559,0.8031296757161235
85,MOD,0.0014429436163708978,0.8047378008494794,0.0006886109014370769,0.7529643105037027,0.0010657772589039874,0.7788510556765911
85,MOD+A_OG,0.0014429436163708978,0.8047378008494794,0.0006886109014370769,0.7529643105037027,0.0010657772589039874,0.7788510556765911
85,MOD+A_OG+ASYM,0.0014429436163708978,0.8047378008494794,0.0006887086386999984,0.7529292477533382,0.001065826127535448,0.7788335243014088
85,MOD+A_OG+ALIGN,0.0014429410203954246,0.8047381521424017,0.0005523326752059596,0.8018534371644613,0.0009976368478006922,0.8032957946534316
85,PHYS-FULL_OG-A,0.0014429410203954246,0.8047381521424017,0.0005524067568991699,0.8018268607304795,0.0009976738886472974,0.8032825064364406
86,MOD,0.001548200685649531,0.7664246392285143,0.0006397321753705462,0.7693395046986846,0.0010939664305100387,0.7678820719635995
86,MOD+A_OG,0.001548200685649531,0.7664246392285143,0.0006397321753705462,0.7693395046986846,0.0010939664305100387,0.7678820719635995
86,MOD+A_OG+ASYM,0.001548200685649531,0.7664246392285143,0.0006402588561658308,0.7691496057725665,0.001094229770907681,0.7677871225005404
86,MOD+A_OG+ALIGN,0.001548200686994027,0.7664246390256717,0.000545333851051113,0.8033755671032725,0.00104676726902257,0.7849001030644721
86,PHYS-FULL_OG-A,0.001548200686994027,0.7664246390256717,0.0005453384949923864,0.8033738926935187,0.0010467695909932068,0.7848992658595952
87,MOD,0.0013160375480276482,0.7997294655601694,0.0007314924453467493,0.736314051607678,0.0010237649966871988,0.7680217585839237
87,MOD+A_OG,0.0013160375480276482,0.7997294655601694,0.0007314924453467493,0.736314051607678,0.0010237649966871988,0.7680217585839237
87,MOD+A_OG+ASYM,0.0013160375480276482,0.7997294655601694,0.0007315683257539698,0.736286698492455,0.001023802936890809,0.7680080820263122
87,MOD+A_OG+ALIGN,0.0013160362469889976,0.7997296635482178,0.0005730202747039424,0.7934395692744124,0.00094452826084647,0.7965846164113151
87,PHYS-FULL_OG-A,0.0013160362469889976,0.7997296635482178,0.0005731122945503291,0.7934063982681774,0.0009445742707696633,0.7965680309081976
88,MOD,0.0013025708364874798,0.80064879793981,0.0008169948783014506,0.7318250603817679,0.0010597828573944653,0.7662369291607889
88,MOD+A_OG,0.0013025708364874798,0.80064879793981,0.0008169948783014506,0.7318250603817679,0.0010597828573944653,0.7662369291607889
88,MOD+A_OG+ASYM,0.0013025708364874798,0.80064879793981,0.0008084217854888991,0.734639140014834,0.0010554963109881896,0.767643968977322
88,MOD+A_OG+ALIGN,0.0013025708413813878,0.8006487971908247,0.0005918525442332518,0.8057270314317863,0.0009472116928073199,0.8031879143113054
88,PHYS-FULL_OG-A,0.0013025708413813878,0.8006487971908247,0.0005938062816464997,0.8050857258046115,0.0009481885615139438,0.8028672614977181
89,MOD,0.0011441333015442788,0.8343472258973409,0.0005535427366162876,0.8114173352478805,0.0008488380190802831,0.8228822805726107
89,MOD+A_OG,0.0011441333015442788,0.8343472258973409,0.0005535427366162876,0.8114173352478805,0.0008488380190802831,0.8228822805726107
89,MOD+A_OG+ASYM,0.0011441333015442788,0.8343472258973409,0.0005536358597456822,0.811385609769919,0.0008488845806449805,0.82286641783363
89,MOD+A_OG+ALIGN,0.001144124766848112,0.8343484615891036,0.00043784554357635425,0.8508334155693091,0.0007909851552122332,0.8425909385792063
89,PHYS-FULL_OG-A,0.001144124766848112,0.8343484615891036,0.000437938003615671,0.850801915994942,0.0007910313852318915,0.8425751887920228
90,MOD,0.001310693526451756,0.7972416447994419,0.0009577619199424351,0.7160014002337522,0.0011342277231970955,0.7566215225165971
90,MOD+A_OG,0.001310693526451756,0.7972416447994419,0.0009577619199424351,0.7160014002337522,0.0011342277231970955,0.7566215225165971
90,MOD+A_OG+ASYM,0.001310693526451756,0.7972416447994419,0.0009578131996086466,0.7159861946246157,0.0011342533630302014,0.7566139197120287
90,MOD+A_OG+ALIGN,0.0013106930934533912,0.7972417117823288,0.000772088854683614,0.7710577659649995,0.0010413909740685026,0.7841497388736642
90,PHYS-FULL_OG-A,0.0013106930934533912,0.7972417117823288,0.000772133924583055,0.7710444016955853,0.0010414135090182231,0.7841430567389571
91,MOD,0.0012961825121747652,0.8158509597873485,0.0006892103419505602,0.7826555332784626,0.0009926964270626627,0.7992532465329055
91,MOD+A_OG,0.0012961825121747652,0.8158509597873485,0.0006892103419505602,0.7826555332784626,0.0009926964270626627,0.7992532465329055
91,MOD+A_OG+ASYM,0.0012961825121747652,0.8158509597873485,0.0006894531048039804,0.7825789773133168,0.0009928178084893727,0.7992149685503327
91,MOD+A_OG+ALIGN,0.0012961827364005943,0.8158509279315174,0.0005783852039943569,0.8176045597835809,0.0009372839701974757,0.8167277438575491
91,PHYS-FULL_OG-A,0.0012961827364005943,0.8158509279315174,0.0005785397010782248,0.8175558386831281,0.0009373612187394095,0.8167033833073227
92,MOD,0.0011433577555337482,0.8207669589201059,0.0005794623335687379,0.8133815490207807,0.0008614100445512431,0.8170742539704433
92,MOD+A_OG,0.0011433577555337482,0.8207669589201059,0.0005794623335687379,0.8133815490207807,0.0008614100445512431,0.8170742539704433
92,MOD+A_OG+ASYM,0.0011433577555337482,0.8207669589201059,0.0005795162866225208,0.8133641731971261,0.0008614370210781345,0.8170655660586159
92,MOD+A_OG+ALIGN,0.0011433586686668902,0.8207668157771315,0.00043240494916627493,0.860742041139787,0.0007878818089165826,0.8407544284584593
92,PHYS-FULL_OG-A,0.0011433586686668902,0.8207668157771315,0.000432463812574923,0.8607230839142611,0.0007879112406209066,0.8407449498456963
93,MOD,0.001453098181332994,0.7667304894185816,0.001055207336002873,0.6360983223549179,0.0012541527586679335,0.7014144058867497
93,MOD+A_OG,0.001453098181332994,0.7667304894185816,0.001055207336002873,0.6360983223549179,0.0012541527586679335,0.7014144058867497
93,MOD+A_OG+ASYM,0.001453098181332994,0.7667304894185816,0.001055466326219711,0.6360090062829145,0.0012542822537763526,0.701369747850748
93,MOD+A_OG+ALIGN,0.0014531002218353167,0.7667301618516048,0.0008113922330740326,0.7201810632190052,0.0011322462274546746,0.743455612535305
93,PHYS-FULL_OG-A,0.0014531002218353167,0.7667301618516048,0.0008115667263695084,0.7201208869855817,0.0011323334741024126,0.7434255244185932
94,MOD,0.0015576893216912484,0.7979356129144112,0.0007654003015150107,0.7686696985495305,0.0011615448116031296,0.7833026557319709
94,MOD+A_OG,0.0015576893216912484,0.7979356129144112,0.0007654003015150107,0.7686696985495305,0.0011615448116031296,0.7833026557319709
94,MOD+A_OG+ASYM,0.0015576893216912484,0.7979356129144112,0.0007654783634318767,0.7686461055528664,0.0011615838425615625,0.7832908592336387
94,MOD+A_OG+ALIGN,0.001557689256904256,0.7979356213186184,0.0005790079701700496,0.8250038731150994,0.0010683486135371527,0.8114697472168588
94,PHYS-FULL_OG-A,0.001557689256904256,0.7979356213186184,0.0005790700714831502,0.8249851039619496,0.001068379664193703,0.811460362640284
95,MOD,0.0010317071315286868,0.8353666895014012,0.0008792485405119586,0.7160243694271389,0.0009554778360203227,0.77569552946427
95,MOD+A_OG,0.0010317071315286868,0.8353666895014012,0.0008792485405119586,0.7160243694271389,0.0009554778360203227,0.77569552946427
95,MOD+A_OG+ASYM,0.0010317071315286868,0.8353666895014012,0.0008620202982455238,0.7215886675019747,0.0009468637148871053,0.778477678501688
95,MOD+A_OG+ALIGN,0.0010317082772502968,0.8353665066743802,0.0007229393717894701,0.7665083824303822,0.0008773238245198835,0.8009374445523811
95,PHYS-FULL_OG-A,0.0010317082772502968,0.8353665066743802,0.0007346923778811403,0.7627124508339926,0.0008832003275657186,0.7990394787541863
96,MOD,0.0012994706853119474,0.8254575373356671,0.0009162850201325258,0.7130180098203026,0.0011078778527222367,0.7692377735779848
96,MOD+A_OG,0.0012994706853119474,0.8254575373356671,0.0009162850201325258,0.7130180098203026,0.0011078778527222367,0.7692377735779848
96,MOD+A_OG+ASYM,0.0012994706853119474,0.8254575373356671,0.0009163851233388258,0.7129866573298262,0.0011079279043253866,0.7692220973327466
96,MOD+A_OG+ALIGN,0.0012994671166131331,0.8254580166765915,0.0006315548285718637,0.8021959787305735,0.0009655109725924984,0.8138269977035825
96,PHYS-FULL_OG-A,0.0012994671166131331,0.8254580166765915,0.000631700421532328,0.8021503787735381,0.0009655837690727305,0.8138041977250647
97,MOD,0.0012294356268922875,0.8253302067442745,0.0010234513119323396,0.7392261110778884,0.0011264434694123137,0.7822781589110814
97,MOD+A_OG,0.0012294356268922875,0.8253302067442745,0.0010234513119323396,0.7392261110778884,0.0011264434694123137,0.7822781589110814
97,MOD+A_OG+ASYM,0.0012294356268922875,0.8253302067442745,0.0010234775199613455,0.7392194333106461,0.0011264565734268165,0.7822748200274603
97,MOD+A_OG+ALIGN,0.0012294381069798827,0.8253298543904155,0.0007490427014336376,0.8091450214150615,0.0009892404042067602,0.8172374379027385
97,PHYS-FULL_OG-A,0.0012294381069798827,0.8253298543904155,0.0007491006747284673,0.8091302499048098,0.000989269390854175,0.8172300521476126
98,MOD,0.0012163613404796172,0.8108904521239931,0.0006181133329756151,0.7838105882085142,0.0009172373367276161,0.7973505201662536
98,MOD+A_OG,0.0012163613404796172,0.8108904521239931,0.0006181133329756151,0.7838105882085142,0.0009172373367276161,0.7973505201662536
98,MOD+A_OG+ASYM,0.0012163613404796172,0.8108904521239931,0.0006181273837143353,0.7838056738655012,0.0009172443620969762,0.7973480629947471
98,MOD+A_OG+ALIGN,0.0012163598090654446,0.810890690215284,0.0004434771581603937,0.8448907977698685,0.0008299184836129192,0.8278907439925762
98,PHYS-FULL_OG-A,0.0012163598090654446,0.810890690215284,0.0004435098259447024,0.8448793719864442,0.0008299348175050735,0.8278850311008641
99,MOD,0.0012280676763707997,0.8104805264990335,0.0007077966627257778,0.7531414543766348,0.0009679321695482887,0.7818109904378341
99,MOD+A_OG,0.0012280676763707997,0.8104805264990335,0.0007077966627257778,0.7531414543766348,0.0009679321695482887,0.7818109904378341
99,MOD+A_OG+ASYM,0.0012280676763707997,0.8104805264990335,0.0007078454123228306,0.7531244519587628,0.0009679565443468151,0.7818024892288982
99,MOD+A_OG+ALIGN,0.001228060223046736,0.8104816767207025,0.0004651305981480393,0.8377762017956332,0.0008465954105973877,0.8241289392581679
99,PHYS-FULL_OG-A,0.001228060223046736,0.8104816767207025,0.0004652114145685468,0.8377480154179917,0.0008466358188076414,0.824114846069347
100,MOD,0.0014258264250223186,0.8133736502249953,0.0008405464199016687,0.7420254025139438,0.0011331864224619938,0.7776995263694695
100,MOD+A_OG,0.0014258264250223186,0.8133736502249953,0.0008405464199016687,0.7420254025139438,0.0011331864224619938,0.7776995263694695
100,MOD+A_OG+ASYM,0.0014258264250223186,0.8133736502249953,0.0008406163177396944,0.7420039499609343,0.0011332213713810065,0.7776888000929648
100,MOD+A_OG+ALIGN,0.001425823493020767,0.8133740339945325,0.0005889105130144752,0.8192557258551063,0.001007367003017621,0.8163148799248194
100,PHYS-FULL_OG-A,0.001425823493020767,0.8133740339945325,0.0005889890408013951,0.8192316246588578,0.001007406266911081,0.8163028293266952
