model,iteration,prior_gap_self_minus_ai,positive_feedback,action_reject,action_modify,condition2,trial_z,negative_feedback,reject_x_negative
ai_up_self_down_vs_ai_down_self_up,260,21.775668089031637,-2.5882067868507943,-1.1116747133315903,1.249221315315526,-1.8837147827306457,-0.7360049901314178,,
ai_up_self_down_vs_ai_down_self_up,261,24.818530725339073,-3.1442716225758183,-0.4249822117048878,2.6006266418530912,1.6440126097905456,-1.4502255543786906,,
ai_up_self_down_vs_ai_down_self_up,262,22.68314169325746,-3.8443315774535676,-0.7649024186612864,3.4791770859257607,-2.258258027952136,-2.1109648150351674,,
ai_up_self_down_vs_ai_down_self_up,263,23.592525828804867,-2.7987637451847465,0.5271424266660016,0.9602344362182937,0.4597686615458538,-1.318994019721327,,
ai_up_self_down_vs_ai_down_self_up,264,28.197998657166796,-2.261948821667852,-0.44519967886929296,0.23215268343057271,-0.6969770731121114,-2.3651546624585142,,
ai_up_self_down_vs_ai_down_self_up,265,24.893565556692636,-5.127997914570918,0.40335484716654935,3.817258599703402,0.6436951396969648,-1.1933844310253896,,
ai_up_self_down_vs_ai_down_self_up,266,21.965082492562374,-2.7635718050635703,0.08726298762736041,0.23123073622850046,0.9421203472366468,-0.16932932228020356,,
ai_up_self_down_vs_ai_down_self_up,267,30.464048565720553,-1.7984819940015604,-1.188465899969795,7.332861149997248,-5.134558710119021,-1.6104210571350437,,
ai_up_self_down_vs_ai_down_self_up,268,23.50591098432118,-4.702126071042545,0.4299920413563762,4.674229776683196,3.099962463687587,-1.1741977054622377,,
ai_up_self_down_vs_ai_down_self_up,269,21.905322872070183,-3.1154952462784995,0.5436323407156987,2.195282206175687,-2.4141465302366365,-1.4309202468785298,,
ai_up_self_down_vs_ai_down_self_up,270,33.210189205441516,-2.9799147785385656,-0.7608474468006392,2.1026478938166226,4.42408760322222,-0.4143636373083191,,
ai_up_self_down_vs_ai_down_self_up,271,20.42555937345229,-3.913879620686278,-0.7986494812713235,2.36584351896052,-3.3014496725668354,-1.4376676461078954,,
ai_up_self_down_vs_ai_down_self_up,272,26.107701067897224,-3.856110451608296,-0.5115363309482116,-1.6979002573579132,0.8027160954946243,1.693177706985165,,
ai_up_self_down_vs_ai_down_self_up,273,22.234686505661177,-3.8679397787357694,-0.28025664718463184,0.3428744167890541,-2.96054350721983,0.37885617686953343,,
ai_up_self_down_vs_ai_down_self_up,274,24.09661720503624,-3.533168877567966,0.17287952986239613,2.072190731972289,-0.21621032168593213,-1.3976039326801528,,
ai_up_self_down_vs_ai_down_self_up,275,23.11021217512921,-3.3555308522665777,-0.25940861203424276,1.2525691465146809,-2.8085456477342716,-1.4671557620861961,,
ai_up_self_down_vs_ai_down_self_up,276,22.83479289772833,-3.710650064584427,-0.12247550080250902,3.2442459294815293,-2.296834747324188,-1.6852626199787437,,
ai_up_self_down_vs_ai_down_self_up,277,26.029234327536802,-2.4732524694279565,-2.3435558675449792,2.4052299433081856,-0.8652190496021109,0.05332665650739712,,
ai_up_self_down_vs_ai_down_self_up,278,27.65241935704015,-2.076424104117612,-0.48335241754007363,0.06111995676340323,2.2729564669844327,-2.5653286783475804,,
ai_up_self_down_vs_ai_down_self_up,279,21.08464341832653,-4.305516291025985,0.01527354192364123,-2.4721226163184036,2.691596538613663,-1.1716923118645477,,
ai_up_self_down_vs_ai_down_self_up,280,26.258691682139208,-3.2703196920976056,0.26622524056566715,4.198004920657875,-0.26870380540105054,1.6814189373065676,,
ai_up_self_down_vs_ai_down_self_up,281,23.04544808661967,-3.7390791416602207,0.7970131392462437,2.446684637420255,2.9851835652837466,-1.3546782005636384,,
ai_up_self_down_vs_ai_down_self_up,282,25.963701650702856,-3.7393482124138435,0.4823194549033444,1.8038955883127572,2.194889099516571,-0.5610812165233445,,
ai_up_self_down_vs_ai_down_self_up,283,24.913328096149645,-4.334002266453398,0.6918327635820939,1.3321591331786218,2.1860105637145857,-2.3434841317255524,,
ai_up_self_down_vs_ai_down_self_up,284,37.349811564197324,-0.7237629029300602,-0.9137786567332821,-0.553574189650225,-2.984578217315983,-1.995828937222431,,
ai_up_self_down_vs_ai_down_self_up,285,19.942842818985206,-4.638742369999797,1.0017557917830648,-2.5375468340358687,-0.04441290181752264,-1.6406224271619998,,
ai_up_self_down_vs_ai_down_self_up,286,25.073757306307062,-0.11069305209376688,-1.8261793334556051,0.8442490868165325,-0.33153530798286757,-0.6384060017572458,,
ai_up_self_down_vs_ai_down_self_up,287,22.85012787056578,-5.709958482143074,-1.8014593741430092,0.6818676808339195,-1.7876301301979252,-0.6763914541256196,,
ai_up_self_down_vs_ai_down_self_up,288,26.981531432332673,-0.9279237721149471,-1.139599235310937,6.304888634965445,-8.946865891115504,-1.7868712334983825,,
ai_up_self_down_vs_ai_down_self_up,289,23.562888570381624,-4.965548618418745,1.054960890596097,0.5491472010840972,-1.3767574735682138,-0.0182949195832215,,
ai_up_self_down_vs_ai_down_self_up,290,29.031959738294347,-1.9794561340093866,-0.4861989472212424,2.5777532343082625,2.024360175670804,0.43836542042994675,,
ai_up_self_down_vs_ai_down_self_up,291,21.93496147092805,-0.6409337689441458,-0.8660090510767964,0.581170731688887,-0.5400427146710665,0.23493008078767658,,
ai_up_self_down_vs_ai_down_self_up,292,30.36804538445829,-3.188168413362758,-1.0884332464161195,2.108310085657084,-3.37662729612822,-1.0406270920393832,,
ai_up_self_down_vs_ai_down_self_up,293,22.056148651759898,-4.6621574066378475,-0.19407774767794,2.9352323144173154,1.4964331615865214,-1.0739542007906282,,
ai_up_self_down_vs_ai_down_self_up,294,29.64829158967216,-4.394260867642361,-1.232621533891893,1.4334181899567693,2.3235638434211396,0.18383865773161648,,
ai_up_self_down_vs_ai_down_self_up,295,26.922000576359697,-5.7162246416672495,1.3484031084398191,6.04217235367168,2.1802056518459527,-1.350415793894444,,
ai_up_self_down_vs_ai_down_self_up,296,29.817388141551792,-3.6566914134594675,-1.8527058416881417,-1.4249644568328919,-1.109143364990299,-0.0014651230127066088,,
ai_up_self_down_vs_ai_down_self_up,297,23.483632518104773,-4.945297750765044,1.4691589428211331,1.9698522875765343,1.4264446441904477,-1.4395726109957323,,
ai_up_self_down_vs_ai_down_self_up,298,28.211203969133866,-4.867539802696297,-0.5619630008264223,3.7137844939797455,-0.1798490347820894,-1.2479425166967362,,
ai_up_self_down_vs_ai_down_self_up,299,23.015502173091576,-4.460649529499981,-0.6378894327979984,1.5999617431605975,6.307886795194386,-1.4361551856870307,,
ai_up_self_down_vs_ai_down_self_up,300,30.176359392597565,-1.0182724273619268,-2.1497320679533214,0.9846949137018584,-0.398551038200754,-0.7330104912941211,,
ai_up_self_down_vs_other_nonzero,1,12.768374137889955,,-2.606719141188718,,-1.3417518023462283,-0.08485606604505568,-0.09641964290558375,4.050337038826628
ai_up_self_down_vs_other_nonzero,2,9.688478679990002,,-0.6027761073534723,,-0.7234933182036529,-0.38986026901087345,0.0039528148785570455,2.4681331538109843
ai_up_self_down_vs_other_nonzero,3,11.038654765794286,,-1.9658972529043623,,-1.2709776192630693,-0.05860642352757051,-0.5260000509399403,3.3464434606039397
ai_up_self_down_vs_other_nonzero,4,10.466212285562609,,-2.495514946872161,,-0.6009795052334593,-0.22165501807693716,0.2802874146265462,3.971555469576523
ai_up_self_down_vs_other_nonzero,5,10.097675244646966,,-2.4333496230505043,,-1.1934334305120022,-0.06882833443734492,-0.9291833170588943,4.683049685420409
ai_up_self_down_vs_other_nonzero,6,10.25819113924039,,-1.458118200536234,,0.3315623386008304,-0.1875169638257035,0.6012737232415184,2.5770238065324764
ai_up_self_down_vs_other_nonzero,7,12.52345098763282,,-4.1843411480222645,,0.7743151661510962,0.20369016132589862,0.2858823850991723,4.810815555442222
ai_up_self_down_vs_other_nonzero,8,11.120879698387512,,-4.138430687702895,,0.24426818861543095,0.051152090999154846,-0.15611892778072947,4.836416188367865
ai_up_self_down_vs_other_nonzero,9,10.303542345702867,,-4.666022508874125,,0.9604637243677789,-0.38487478722744417,-0.840153131359785,6.327936662304015
ai_up_self_down_vs_other_nonzero,10,12.485399773701353,,-3.6876466894782465,,2.010203554342931,-0.46632969354746623,-0.6903200283758057,6.190159678308341
ai_up_self_down_vs_other_nonzero,11,11.437386634835146,,-3.8619940033585594,,-0.24008156275170592,0.05326419346838943,0.35053520615952377,4.511170926423677
ai_up_self_down_vs_other_nonzero,12,12.465272292438499,,-3.087476943943873,,1.5353432269262812,-0.4419283851565091,0.0570816617227938,4.538487410859485
ai_up_self_down_vs_other_nonzero,13,9.914464739405075,,-1.0420635938167253,,0.2833164744118247,0.009448420293522372,0.8912744908296907,0.8722018048645737
ai_up_self_down_vs_other_nonzero,14,10.811668260057585,,-4.039282746535524,,0.3047167023708306,0.18707984853735612,0.26224420512387425,4.873369804385055
ai_up_self_down_vs_other_nonzero,15,8.340936117027114,,-2.322234469787717,,-2.1651804480200756,-0.22396137442932412,-0.5233099473812314,3.4612732440999396
ai_up_self_down_vs_other_nonzero,16,8.920383959544553,,-3.0454209241238313,,1.053059932368747,-0.07177635040276074,0.06921807269126219,4.950148825429443
ai_up_self_down_vs_other_nonzero,17,11.1839604211809,,-4.792368365258387,,1.1217619835367567,-0.28986484945848445,-1.0628211455932044,6.0722552082014865
ai_up_self_down_vs_other_nonzero,18,9.288064648625255,,-2.067163884434214,,0.8420035410017268,0.47327589510284473,0.6886567816496854,3.47948942759878
ai_up_self_down_vs_other_nonzero,19,13.144248602418896,,-0.43346153971391427,,-0.07454351292560785,-0.42479213391695464,-0.09911712928000069,2.553021477211789
ai_up_self_down_vs_other_nonzero,20,9.174619272663971,,-3.9577234476850776,,0.1301690906177368,-0.0947738011372803,-0.43336300402080563,5.0257489821257
ai_up_self_down_vs_other_nonzero,21,11.304917872423852,,-4.200084580192114,,-0.09269957285515054,-0.16492199798386886,0.3090060791781701,6.030901609586625
ai_up_self_down_vs_other_nonzero,22,10.726188611708537,,-3.979575924268303,,-0.8890260346009972,-0.23674613879714707,-0.5441996381382301,5.446439701498116
ai_up_self_down_vs_other_nonzero,23,9.677101669841733,,-2.1697684232646233,,1.7670341750094436,-0.09260484065833487,0.4401390889228396,2.493128289398947
ai_up_self_down_vs_other_nonzero,24,14.804143664923002,,-3.652918127097416,,-2.739510217855032,-0.15134668860714445,-1.1189698074330314,6.288980721061786
ai_up_self_down_vs_other_nonzero,25,13.226391306394717,,-2.0018535133131756,,0.1675274452545105,-0.3370183848357773,-0.16677720090201448,3.3850562514360147
ai_up_self_down_vs_other_nonzero,26,10.745062671444666,,-2.624723930458526,,-0.9251044796593888,0.11889329469318859,-0.006241949167764887,4.072947492976085
ai_up_self_down_vs_other_nonzero,27,11.773606386793787,,-5.226717206504381,,-0.7268261683865669,-0.12003066015266038,0.2699407926814462,6.823785056399365
ai_up_self_down_vs_other_nonzero,28,12.242798100128544,,-2.016345189761096,,2.3387917518921877,-0.523168111687587,0.5363195835185606,4.027469065931942
ai_up_self_down_vs_other_nonzero,29,7.721023871099741,,-2.373908384287242,,1.445407512884246,-0.3984455977430019,-0.7046444591046671,3.9834147955386694
ai_up_self_down_vs_other_nonzero,30,11.4441868828007,,-2.769768082885804,,0.25782727789547893,0.133959437319357,-0.28179671199749745,3.882187274156256
ai_up_self_down_vs_other_nonzero,31,8.835162570973239,,-4.740575336065223,,1.673854562888993,-0.20151700372530862,-0.23968778194574872,5.267794241699144
ai_up_self_down_vs_other_nonzero,32,8.338824403695961,,-4.196255166527218,,-1.490023435898771,-0.0631138753627845,-0.6452635032841022,5.509377096791506
ai_up_self_down_vs_other_nonzero,33,9.07225415231737,,-2.18461082591869,,-0.24240339078892684,-0.16526647676335618,-0.06835873470983712,2.768717412784241
ai_up_self_down_vs_other_nonzero,34,8.852712747631008,,-1.1027194741391309,,0.06455569138131736,-0.1104710715187896,0.4246683797852557,1.5164907873755005
ai_up_self_down_vs_other_nonzero,35,9.792466799448508,,-4.594701681031372,,-1.2457390268261423,-0.019946735351680452,-0.31647040829301076,5.661025470600632
ai_up_self_down_vs_other_nonzero,36,12.883395078261758,,-2.976047668744216,,0.41322230352147876,0.386143591419823,1.5230807337312737,3.9760340150563382
ai_up_self_down_vs_other_nonzero,37,12.680714496931811,,-4.256271638971637,,2.7532094318769036,0.019422343358352197,0.03017479276135782,5.910333506069406
ai_up_self_down_vs_other_nonzero,38,14.354421072277919,,-3.891186461733939,,0.4988673302624942,0.43258382609912327,-0.1950468743057179,5.57486864691315
ai_up_self_down_vs_other_nonzero,39,10.490685868165029,,-2.751326849603072,,-0.576566878115306,0.1410850031806816,-0.25376846123641744,4.290828902851382
ai_up_self_down_vs_other_nonzero,40,13.341456441640679,,-5.180298800357711,,0.052771480550635595,-0.045555029201142155,1.2066367510209763,7.5436478228295805
ai_up_self_down_vs_other_nonzero,41,12.055359456351894,,-3.7588293378285687,,-0.34403567208775226,0.11822494776959398,-1.540293665167695,5.906179158683143
ai_up_self_down_vs_other_nonzero,42,15.357341469459048,,-10.159356214056494,,0.6856136741209962,-0.05312021667092438,0.24044857216375704,11.209089543418722
ai_up_self_down_vs_other_nonzero,43,9.56805467662575,,-18.823251232007475,,-0.12144393601006433,0.056305722501086154,-0.06933326851466551,19.872407702242153
ai_up_self_down_vs_other_nonzero,44,12.661255600074254,,-4.96467929847719,,1.2385758868794574,0.05415577172609336,-0.5190525140098805,6.0825554747482355
ai_up_self_down_vs_other_nonzero,45,10.582543017892853,,-3.0468386428333987,,0.42124279745446386,0.24628834656579995,-0.3055031088103319,4.42751329819678
ai_up_self_down_vs_other_nonzero,46,9.673208464635307,,-2.6920416527034514,,-2.821627792418474,-0.3358932303448328,-0.09267836726524871,3.6659050413960435
ai_up_self_down_vs_other_nonzero,47,10.804966704683782,,-0.8703427824726392,,1.041477513382356,-0.35952452283570846,0.5725167957391522,2.7184547981326803
ai_up_self_down_vs_other_nonzero,48,8.851717637292165,,-1.9619124488950885,,-2.9978471126720447,-0.2155610381646779,-0.3354847484200631,3.9269921684672853
ai_up_self_down_vs_other_nonzero,49,10.705895050115332,,-5.369652835848122,,0.2857562911431462,-0.13896627498667352,-1.6017695265797385,7.431359827426715
ai_up_self_down_vs_other_nonzero,50,12.046308644681197,,-5.715891557293946,,1.4204248263285746,-0.5576141085705524,-1.0183363443370579,7.869791690861047
ai_up_self_down_vs_other_nonzero,51,13.673850076738459,,-1.3878260740109216,,-1.3935402038083546,0.1990445556750825,1.2766684145345661,3.4029229480758088
ai_up_self_down_vs_other_nonzero,52,13.584328025773104,,-0.8479121173840632,,0.11591106884935926,0.09240290462294663,0.7111311937856132,2.625885350390781
ai_up_self_down_vs_other_nonzero,53,11.029858473669977,,-0.15992183591685916,,2.427189349817937,-0.1869389246379268,0.25994793391659415,1.2554750242636683
ai_up_self_down_vs_other_nonzero,54,9.119614023220313,,-3.4406804072538084,,1.4113911059022928,-0.06852544114289551,-0.8561089561787892,5.384232339638515
ai_up_self_down_vs_other_nonzero,55,9.711567162269182,,-3.3233873866471573,,-0.2411518743200239,0.25963279501526265,-0.5495285475081865,4.728069658295034
ai_up_self_down_vs_other_nonzero,56,10.445116623734705,,-2.1317799871048453,,-1.4673888682092995,0.06892278775562768,0.5214370241611462,3.4306410583196403
ai_up_self_down_vs_other_nonzero,57,9.80355050465539,,-1.8363540451216216,,2.025832377032554,-0.30300326718200604,0.05070224130543285,3.072719582504302
ai_up_self_down_vs_other_nonzero,58,14.236896683621499,,-0.9506599887557182,,-0.3051562778563963,0.06934963199998737,1.2335353476340192,2.3254477934930513
ai_up_self_down_vs_other_nonzero,59,10.017831300195976,,-3.771490131415558,,-2.6581542797305686,-0.29927186669893857,0.09670557267469455,4.08042191164164
ai_up_self_down_vs_other_nonzero,60,11.839818718245246,,-2.5873969031708155,,-0.31151535637185707,0.10934533156249238,0.9076952838087977,3.3361665796281676
ai_up_self_down_vs_other_nonzero,61,12.398708936602079,,-4.101476754673999,,0.6523373980039686,0.03384299563855357,-0.4622867143888802,5.864772974509065
ai_up_self_down_vs_other_nonzero,62,8.22219278325194,,-2.31515749595628,,0.20784488595339354,0.08477725151431123,-0.3092959467707513,3.7562124280930558
ai_up_self_down_vs_other_nonzero,63,13.185699214076319,,-4.763391940733055,,0.3769265886891342,0.32177338875042727,-0.6534474066670982,6.867921001731258
ai_up_self_down_vs_other_nonzero,64,9.63844802722028,,-0.4324583472279443,,-1.2720687237599642,0.15150833261849186,-0.3991139350235653,1.78263081665675
ai_up_self_down_vs_other_nonzero,65,11.355475192625736,,-6.206427087710287,,1.5481675233184813,0.3751847518766961,0.16069536993557434,7.309705180617813
ai_up_self_down_vs_other_nonzero,66,13.270913893836717,,-2.590393469680717,,0.6898991521912752,0.2853708765312999,0.28704980360058924,3.3371229862184895
ai_up_self_down_vs_other_nonzero,67,13.829447566710455,,-8.153003425138913,,0.19915287056483985,0.13773642200233754,-0.6583134023078362,10.352381949158223
ai_up_self_down_vs_other_nonzero,68,12.339174857741705,,-8.036471519001266,,-0.8658250821123051,0.49257452470985486,-0.18015784012757183,9.349767161916573
ai_up_self_down_vs_other_nonzero,69,12.404248816693778,,-2.7179477025988565,,0.2998109085484005,-0.15770079687510277,-0.00850023689536508,4.935152417650469
ai_up_self_down_vs_other_nonzero,70,10.018849412924311,,-1.9261484562148807,,0.3878589323403384,0.10121725166139815,0.2547211092493314,3.601584388612066
ai_up_self_down_vs_other_nonzero,71,12.219597622910019,,-3.368790153369709,,0.18650515651070754,0.05561726793076253,-0.38423195015898787,5.468870084097548
ai_up_self_down_vs_other_nonzero,72,9.928365776327492,,-2.5613037749410923,,-0.48983279423170367,0.09676159404496015,-0.9650249094802351,5.2285404893876635
ai_up_self_down_vs_other_nonzero,73,12.847775030338516,,-3.825390868897417,,-0.22021434561692368,0.09560485708140969,-0.11884601227207427,6.569580908791805
ai_up_self_down_vs_other_nonzero,74,13.051616497340278,,-2.4794092587963252,,0.6875300100046439,0.37257097076806817,0.2973668059364518,5.057955954995879
ai_up_self_down_vs_other_nonzero,75,8.782116726513289,,-0.8979327615824005,,-0.25559913368560255,-0.13418437778678383,-0.310218556614854,2.1829365805863774
ai_up_self_down_vs_other_nonzero,76,12.116900494094265,,-2.970581177892915,,0.9586593925696735,0.190360437602368,-0.30869329149305635,4.65338843373889
ai_up_self_down_vs_other_nonzero,77,11.211983452371173,,-3.2803743596420127,,0.4432629604900941,-0.23199013700162258,-1.011079400003611,5.420366053247017
ai_up_self_down_vs_other_nonzero,78,9.444637228541007,,-2.4046832724645157,,-1.4411119222453714,-0.22435249034735177,-0.4441963570784894,3.3747216141590943
ai_up_self_down_vs_other_nonzero,79,11.356610533040895,,-4.430461184172068,,0.5485584869021433,-0.2478435675911694,-0.7416833242703984,5.89162354655567
ai_up_self_down_vs_other_nonzero,80,11.556092819701082,,-4.881670434104512,,0.6776011261165584,-0.19350191211063217,0.5610221601460251,5.4012526455061245
ai_up_self_down_vs_other_nonzero,81,10.670435834876873,,-3.9609215821319173,,-0.9380826878169456,0.4755950656566689,-0.3380520294476054,5.459111036960321
ai_up_self_down_vs_other_nonzero,82,9.797279797280055,,-4.272871941114896,,0.31551999917183166,0.07830353119273048,-0.3584908449797808,5.594984419808606
ai_up_self_down_vs_other_nonzero,83,9.351937104725366,,-4.326063565985018,,2.939821440373811,0.04785108364878404,-0.9659149438631167,6.221072780875486
ai_up_self_down_vs_other_nonzero,84,11.417973562310298,,-3.212168334560602,,0.28068265681134524,-0.3721161558831523,-0.556326993049368,5.386727987659911
ai_up_self_down_vs_other_nonzero,85,12.760545153705905,,-4.472474455756879,,1.3820317164529023,0.13771062746728907,0.03027491560711845,6.999622966143027
ai_up_self_down_vs_other_nonzero,86,9.884237103818295,,-4.1438419636758645,,-0.05980073019442177,-0.1162796196718614,-0.05245147932591486,5.334245274416818
ai_up_self_down_vs_other_nonzero,87,13.692571243575307,,-1.288993856938076,,-0.6288684450926282,-0.03507632500843429,0.5976039377370781,2.677841440198279
ai_up_self_down_vs_other_nonzero,88,12.066824852623734,,-5.012907969132702,,1.646620385718722,-0.5465443822663202,0.13212671167261475,7.103621780405627
ai_up_self_down_vs_other_nonzero,89,9.577794205771546,,-0.9315207620365878,,-0.9398881926776536,0.03505055552778356,-0.7739514026658239,2.6146399849719497
ai_up_self_down_vs_other_nonzero,90,15.563596555018366,,-6.24051744704193,,0.580612459761586,0.4573250910812689,0.5674482754004575,8.951385974358113
ai_up_self_down_vs_other_nonzero,91,11.240134739675621,,-3.809122699537341,,0.3997611460107936,0.024832882383149152,-0.11244727971986453,5.087896616607325
ai_up_self_down_vs_other_nonzero,92,17.08016023713098,,-3.956886067320798,,-0.09706113083957538,0.1405638635922107,-0.09911760103302196,6.759468014829671
ai_up_self_down_vs_other_nonzero,93,16.517375200780034,,0.32329752641723003,,0.4664685789008934,-0.12432494097384417,0.7535701558759696,0.703266719497963
ai_up_self_down_vs_other_nonzero,94,13.739642581308269,,-2.0807183175836723,,0.6346720483567209,-0.1756885117475171,-1.0111724984267043,5.882728001547409
ai_up_self_down_vs_other_nonzero,95,13.956333505756126,,-3.5588312689366286,,0.35153289599808096,0.5446983720770795,0.8950588856409512,4.626157010149522
ai_up_self_down_vs_other_nonzero,96,15.534423953194004,,-4.51285064209718,,1.3028706901419265,-0.01652990241525567,0.5861996183987226,5.4005599345096496
ai_up_self_down_vs_other_nonzero,97,15.035645735833125,,-4.0457806867457435,,0.4843440259084697,0.5962537521872424,-0.5904236347433967,6.172991849007193
ai_up_self_down_vs_other_nonzero,98,10.084094396035304,,-1.1255071577961109,,-1.0184187620381033,-0.33720447390425523,-1.187223559501337,2.6828744932799635
ai_up_self_down_vs_other_nonzero,99,8.988039092328986,,-1.7133758226396787,,0.2710765618129702,-0.2783055405010316,-0.8030666084446832,2.2466808070989166
ai_up_self_down_vs_other_nonzero,100,10.309552228350766,,-3.929782262347384,,-0.44756721914066017,0.07927011543387165,-0.33251679840610415,4.940975036853177
ai_up_self_down_vs_other_nonzero,101,9.56726585059727,,-2.3409059188558317,,1.5096152479843976,-0.07129754201505717,0.7983452322809879,3.4439195908486355
ai_up_self_down_vs_other_nonzero,102,9.235094915814786,,-1.3256269480685612,,-0.701679464810153,-0.11515885173558207,0.5695656935507271,2.4397364229933896
ai_up_self_down_vs_other_nonzero,103,9.708559638877801,,-4.9142152920416216,,0.8799665582232946,-0.19854629486809458,0.016526473846347523,5.938293885468366
ai_up_self_down_vs_other_nonzero,104,19.333557318283134,,0.8412794619041326,,-0.9663936438417101,0.4969140756577127,0.7568991485768004,1.6015545256599755
ai_up_self_down_vs_other_nonzero,105,9.240780112871763,,-2.531943014942762,,-1.3288862600360598,-0.3674006594852965,-0.4598256254063259,4.10157598945491
ai_up_self_down_vs_other_nonzero,106,12.528015298818197,,-2.8595244619895466,,0.051119684315980865,0.23864643180442627,-0.05171411995889336,4.272385300021419
ai_up_self_down_vs_other_nonzero,107,10.091064250329415,,-6.196661019653686,,3.2295106635100272,-0.013057750513340065,0.09862655050677031,6.928871969460167
ai_up_self_down_vs_other_nonzero,108,11.127607218608643,,-2.2127784558568093,,0.6376991803717889,-0.1304284525604979,-0.2599974547537174,3.7277167795162622
ai_up_self_down_vs_other_nonzero,109,9.974570289564662,,-3.042987161023809,,0.5255502570916819,0.17362703131201684,0.055440364378435365,4.808503291201372
ai_up_self_down_vs_other_nonzero,110,10.45084308200657,,-2.9489042744015173,,0.1683507906230249,-0.42909795636931874,-0.39419055386264634,3.5538949519455834
ai_up_self_down_vs_other_nonzero,111,14.78218166880211,,-3.056222807837207,,1.4061481340339728,0.35053534678812925,0.06707218098876327,4.09453647897804
ai_up_self_down_vs_other_nonzero,112,11.236480293192322,,-3.99345280701355,,0.5450028734768035,-0.31785143514786446,-0.4203256262116728,4.833627849648837
ai_up_self_down_vs_other_nonzero,113,10.553358920452697,,-0.5065457716644758,,0.29489048645366533,0.015720658072663367,-0.008491311813152132,2.708740478184161
ai_up_self_down_vs_other_nonzero,114,10.671005607287587,,-2.4595001923771287,,2.3040549976123583,-0.18512866027653138,-0.7316986241239553,4.1412796859837595
ai_up_self_down_vs_other_nonzero,115,10.2840493832537,,-3.791227821941823,,-0.050653941237402626,-0.3700403213952729,-1.0785872449110652,5.74471842555232
ai_up_self_down_vs_other_nonzero,116,10.64465125682023,,-3.2591965215747636,,1.1674950017171843,-0.1849844977515732,0.5938645072930591,4.659286905489557
ai_up_self_down_vs_other_nonzero,117,9.587279210201718,,-2.636854521477869,,0.7180425545642806,-0.4448801623423909,-0.10352363564868901,4.04050431524171
ai_up_self_down_vs_other_nonzero,118,17.130884071907722,,-1.6776700939904956,,1.9404434064444172,-0.11416314110191218,-0.5224234020275631,4.420161785814303
ai_up_self_down_vs_other_nonzero,119,11.272946701942315,,-1.1853815583362275,,3.2600359666363117,-0.03234791704832074,-0.19238938391714216,2.539934043396945
ai_up_self_down_vs_other_nonzero,120,21.22589002248054,,-2.0139685847663875,,-3.0280347715468907,-0.01297485274282544,0.2018924331240576,4.3257093388035806
ai_up_self_down_vs_other_nonzero,121,11.771705996856198,,-3.576379979205411,,1.1594442219228267,-0.46822892282583944,0.2967341140857186,5.022572157170772
ai_up_self_down_vs_other_nonzero,122,14.147429790226868,,-4.308041400392747,,1.9385074685878325,0.14389060885454438,-0.0693140738960092,5.070487345046273
ai_up_self_down_vs_other_nonzero,123,12.418610286069853,,-2.8787440464925753,,1.5748818376018119,-0.13144499053368722,-0.6736002304257811,4.7828344463751025
ai_up_self_down_vs_other_nonzero,124,11.718943600637378,,-4.848568155890562,,-0.8595599993889887,0.31978301383851504,0.27675691335568287,5.846395188705738
ai_up_self_down_vs_other_nonzero,125,11.026081828197029,,-3.012896489491482,,1.026635425952776,0.25169735478209965,-1.3655768426710146,5.073276237844575
ai_up_self_down_vs_other_nonzero,126,10.494286147074146,,-5.812693148858478,,-0.7291478890274966,0.44441970137978204,0.27911359328813357,7.203272552752099
ai_up_self_down_vs_other_nonzero,127,12.083286795029919,,-5.093988797828033,,0.481665685312745,0.11400292450940601,-0.2121714210441959,7.458121229767983
ai_up_self_down_vs_other_nonzero,128,8.908463163179,,-4.819411473712994,,-0.019033787940086346,-0.3402222900521203,-1.0916450880323527,6.863648782667742
ai_up_self_down_vs_other_nonzero,129,11.440407509403194,,-2.2858589511743426,,2.879551992576033,0.5398183212514391,-0.19083411275401985,5.150804363013512
ai_up_self_down_vs_other_nonzero,130,10.43240879460729,,-3.4487920240204857,,1.0713204957295461,-0.2958349620665245,0.2525357392559557,4.940391320067806
ai_up_self_down_vs_other_nonzero,131,8.793228768669337,,-3.483482420830209,,-0.0541192743150616,-0.2677667206498835,0.5758304048436842,4.748259977509958
ai_up_self_down_vs_other_nonzero,132,9.540327550244578,,-5.648167274487803,,1.2436556442309146,0.07682523621676053,-1.4206822754525785,7.835287939814659
ai_up_self_down_vs_other_nonzero,133,8.924040502236558,,-1.7384897727647457,,1.315772259882056,-0.42458577166268985,-0.04846829282041985,2.8066517812504794
ai_up_self_down_vs_other_nonzero,134,11.359027722912483,,-2.7094470473874037,,-0.22714831375442923,0.46270341927089337,-0.4304991216632283,4.665955815254118
ai_up_self_down_vs_other_nonzero,135,15.468109808382465,,-5.550769849780483,,-0.12565353309291227,0.14167693151680583,-0.7020952774412434,8.13165958960122
ai_up_self_down_vs_other_nonzero,136,11.597062340966161,,-2.2242779092645413,,0.29330861699693356,-0.09259517471160808,-0.19595958105233405,4.291592526840485
ai_up_self_down_vs_other_nonzero,137,10.324815855546548,,-2.9071732631019533,,0.8748042874738385,-0.3148027003419841,-0.5501847853168116,4.833652614783851
ai_up_self_down_vs_other_nonzero,138,16.315843799426077,,-6.652309423826695,,1.131955128347912,0.33197475253970493,-0.13769795775382365,7.809298852221352
