iteration,Model,track,alpha_e,alpha_a,alpha_b,omega1,omega2,omega3,omega4,gamma,alpha_fast,alpha_slow,gamma_res
93,PHYS-BASE,aiconf,,0.0,0.03635415601078784,0.894931251973064,0.25522336975395987,1.4405022748726936e-19,0.4803136027903552,0.376555912451933,0.2879685926514464,0.35523269474960134,0.0
93,PHYS-BASE,selfconf,,0.0,0.05740774838484753,0.6026330293919178,0.8099789197347433,0.2868739300451222,0.2867351259616906,0.12276650157951499,0.30000718886360755,0.3672345056651208,0.0
93,PHYS-BASE+MOD,aiconf,,0.0,0.0,0.8878040293045409,0.2538226011338251,0.01073384224188665,0.5188758562861532,0.22832819880842378,0.2808992724847503,0.33986952829822553,0.0
93,PHYS-BASE+MOD,selfconf,,0.0,0.0,0.605084784239023,0.8270208294662607,0.28435577701413334,0.28444105251371504,0.08643870886074012,0.29544910244012274,0.4077937743060341,0.0
93,PHYS-BASE+MOD+A,aiconf,,0.08380489662281954,0.0,0.8878005374730883,0.2538243019715699,0.0107402142955912,0.5188730772792038,0.0,0.2809013823578105,0.48435336768062154,0.0
93,PHYS-BASE+MOD+A,selfconf,,0.03378343719711259,0.0,0.6050822627451035,0.8270092279766623,0.2843609217738332,0.28444803607397096,0.0,0.29545642626660307,0.46042164104152083,0.0
93,PHYS-BASE+MOD+A+ASYM,aiconf,,0.08380489662281954,0.0,0.8878005374730883,0.2538243019715699,0.0107402142955912,0.5188730772792038,0.0,0.2809013823578105,0.48435336768062154,0.0
93,PHYS-BASE+MOD+A+ASYM,selfconf,,0.022036027913734598,0.0,0.32173717799978824,0.42144706546608435,0.17865387704280553,0.17743985207019128,0.0,0.6394586540279552,0.3251584017373933,0.0
93,PHYS-BASE+MOD+A+ALIGN,aiconf,,0.08336213089597497,0.0,0.8522338326653123,0.25064028780242975,0.024272824063939533,0.51457182479156,0.0,0.28553666918069553,0.47580830555562936,0.14403344675568547
93,PHYS-BASE+MOD+A+ALIGN,selfconf,,0.02976017092716377,0.0,0.515885031645912,0.7875521631659487,0.29178321959295456,0.29467083155594725,0.0,0.32520569586243214,0.40580348755719325,0.6429775255695287
93,PHYS-FULL,aiconf,,0.08336213089597497,0.0,0.8522338326653123,0.25064028780242975,0.024272824063939533,0.51457182479156,0.0,0.28553666918069553,0.47580830555562936,0.14403344675568547
93,PHYS-FULL,selfconf,,0.02170080720791617,0.0,0.28765132544994404,0.4210843966550701,0.17864669393013274,0.1814522409777054,0.0,0.6554649025483219,0.3227344848367629,0.5782331593019343
94,ORIG-BASE,aiconf,0.27190161544998415,0.3939013551004521,0.01601309474005675,0.8403597579443196,0.298798999632466,9.78534804412491e-26,0.5248243475851558,0.31802908824359866,,,
94,ORIG-BASE,selfconf,0.3106862607237371,0.45204875099199715,7.017063301798273e-20,0.6108211119184593,0.7526584873405007,0.2847627932898346,0.30379158566857906,0.10731934312461042,,,
94,PHYS-BASE,aiconf,,0.0,0.016013700739054712,0.8403598991668266,0.29880014774023916,9.52576697632604e-24,0.524822990738208,0.3180290647931588,0.27190240998814535,0.3939013668689652,0.0
94,PHYS-BASE,selfconf,,0.0,2.3174258200545905e-11,0.6107922887088906,0.7526314928632755,0.28480734348632986,0.3038127282419715,0.10728594842578677,0.31073232343769114,0.4520176304885588,0.0
94,PHYS-BASE+MOD,aiconf,,0.0,0.0,0.8415416191726625,0.27426701469708215,1.338340572153361e-17,0.5557086970105493,0.2537368583440555,0.2603035609575924,0.39200020138928243,0.0
94,PHYS-BASE+MOD,selfconf,,0.0,0.0,0.6142493589820266,0.7617802513996575,0.2835942644425395,0.3039258901619914,0.10991089178080354,0.30758580520850765,0.4544481420396707,0.0
94,PHYS-BASE+MOD+A,aiconf,,0.07995409366956362,0.0,0.8415413550529707,0.2742668171391512,2.923128803451721e-17,0.5557099547832549,0.0,0.26030281312162185,0.5657844667971917,0.0
94,PHYS-BASE+MOD+A,selfconf,,0.04066796389505074,0.0,0.6142454396800522,0.7617757218159851,0.2836003714923994,0.3039291011964964,0.0,0.30759243025543354,0.5236802890120023,0.0
94,PHYS-BASE+MOD+A+ASYM,aiconf,,0.07995409366956362,0.0,0.8415413550529707,0.2742668171391512,2.923128803451721e-17,0.5557099547832549,0.0,0.26030281312162185,0.5657844667971917,0.0
94,PHYS-BASE+MOD+A+ASYM,selfconf,,0.027753753315952406,0.0,0.32229199552521126,0.391165367519445,0.1867304168613078,0.18929390692999412,0.0,0.7077431863654198,0.3672532163425249,0.0
94,PHYS-BASE+MOD+A+ALIGN,aiconf,,0.07854718991081674,0.0,0.808444729029206,0.27048421252106514,3.7412700134378765e-17,0.5525202793063215,0.0,0.26054105627912827,0.5590397360456092,0.15250489854840113
94,PHYS-BASE+MOD+A+ALIGN,selfconf,,0.03776963226910436,0.0,0.5377831243228843,0.7378968491195443,0.2963704807384967,0.31097205106313724,0.0,0.33436485974995545,0.4623632198508691,0.4713597168318321
94,PHYS-FULL,aiconf,,0.07854718991081674,0.0,0.808444729029206,0.27048421252106514,3.7412700134378765e-17,0.5525202793063215,0.0,0.26054105627912827,0.5590397360456092,0.15250489854840113
94,PHYS-FULL,selfconf,,0.027554960208470487,0.0,0.2979179244185841,0.39610439641759804,0.18824467006440723,0.19331441061800148,0.0,0.7079744866534928,0.35477232834634165,0.4127860767774615
95,ORIG-BASE,aiconf,0.2730693502448465,0.3184643599214076,0.0020924514521456997,0.8100955868697682,0.2392985431662487,3.930194938971749e-27,0.6103411989447943,0.28416494372182066,,,
95,ORIG-BASE,selfconf,0.26307501657943944,0.5176325783068365,1.0547533897312866e-19,0.5948896740030838,0.8532173544803021,0.2031955551358198,0.2551582681417375,0.1496815687879322,,,
95,PHYS-BASE,aiconf,,0.0,0.0020930323442156723,0.8100952929130062,0.23929680891054814,1.284799339744963e-29,0.6103419348629603,0.2841696650141346,0.273068973731323,0.3184648881468832,0.0
95,PHYS-BASE,selfconf,,0.0,1.1267901700416011e-13,0.594897980517527,0.8532360129822685,0.20317543697393817,0.2551501951264423,0.14969835226246017,0.26305989654676615,0.5176498926560762,0.0
95,PHYS-BASE+MOD,aiconf,,0.0,0.0,0.8222884683841417,0.19603022032857575,2.170034836767114e-17,0.6335402979520752,0.25294728986698756,0.2529986018269066,0.32417708275955764,0.0
95,PHYS-BASE+MOD,selfconf,,0.0,0.0,0.6001707253168661,0.8488087920516868,0.2096887681781675,0.26150064994541505,0.1471080812883686,0.2670417502349683,0.5188882499345359,0.0
95,PHYS-BASE+MOD+A,aiconf,,0.08600144306415355,0.0,0.822287540987172,0.19602830151842465,1.8791601611398601e-16,0.6335425894456753,0.0,0.2529975611034447,0.4911224356563285,0.0
95,PHYS-BASE+MOD+A,selfconf,,0.04419416300266012,0.0,0.6001609335271144,0.8487855445311561,0.20970732478577875,0.2615114882428234,0.0,0.26706205108891695,0.6217503836108974,0.0
95,PHYS-BASE+MOD+A+ASYM,aiconf,,0.08600144306415355,0.0,0.822287540987172,0.19602830151842465,1.8791601611398601e-16,0.6335425894456753,0.0,0.2529975611034447,0.4911224356563285,0.0
95,PHYS-BASE+MOD+A+ASYM,selfconf,,0.029982422190438413,0.0,0.29540991233548614,0.39414357573897196,0.15249983203004164,0.16485964666482072,0.0,0.6999135594927139,0.3927446082499995,0.0
95,PHYS-BASE+MOD+A+ALIGN,aiconf,,0.08416908194961284,0.0,0.7754578279698667,0.18670704742624492,4.0061882900795916e-13,0.6301295876151568,0.0,0.25194548492050944,0.4814074156425061,0.2502804041458093
95,PHYS-BASE+MOD+A+ALIGN,selfconf,,0.0460082823816802,0.0,0.4811562338460461,0.8198563414353246,0.22186490481646143,0.26056076609422535,0.0,0.27734722133589185,0.5426063025181447,0.9883498255803175
95,PHYS-FULL,aiconf,,0.08416908194961284,0.0,0.7754578279698667,0.18670704742624492,4.0061882900795916e-13,0.6301295876151568,0.0,0.25194548492050944,0.4814074156425061,0.2502804041458093
95,PHYS-FULL,selfconf,,0.03188279882334226,0.0,0.261694783055655,0.4096969176103319,0.14778885125391175,0.16584675114078645,0.0,0.6381389675210002,0.3444788149790911,0.78614936239348
96,ORIG-BASE,aiconf,0.2801483256962875,0.3190065546508288,0.015274728343067917,0.8690518651602108,0.2562332606104552,1.205832709912074e-22,0.552550281578643,0.3619006641817975,,,
96,ORIG-BASE,selfconf,0.2549684305133997,0.6041955929963413,7.622603444947514e-14,0.5898476668464412,0.8239918015228412,0.1965258584623194,0.26583204092921936,0.12235195307771957,,,
96,PHYS-BASE,aiconf,,0.0,0.015274499977760248,0.8690518171378859,0.2562323858233857,2.304117403392442e-22,0.5525511716725262,0.3619022725524511,0.28014718718751774,0.31900515310318267,0.0
96,PHYS-BASE,selfconf,,0.0,8.784335272216269e-13,0.5898515047564269,0.8240001170832563,0.19651624704932003,0.2658284713539882,0.12235868315756764,0.25496141152569296,0.6042030973422767,0.0
96,PHYS-BASE+MOD,aiconf,,0.0,0.0,0.8759664102374697,0.23293495129220415,5.734689841568387e-13,0.5824879191910707,0.294895952284806,0.26693715841340904,0.3152186753902431,0.0
96,PHYS-BASE+MOD,selfconf,,0.0,0.0,0.5875996225296196,0.8360916166578879,0.21697463706376846,0.2610530388878083,0.1177862455020201,0.2588998879979829,0.5968115148694861,0.0
96,PHYS-BASE+MOD+A,aiconf,,0.10151577889011601,0.0,0.8759653824903118,0.23293754336205613,8.399643571931053e-12,0.5824982707357818,0.0,0.2669375157124326,0.5087348848844447,0.0
96,PHYS-BASE+MOD+A,selfconf,,0.03240404890196662,0.0,0.5876019242335191,0.8360975438401115,0.2169692345548285,0.26105030923551625,0.0,0.2588952944353234,0.6822027019294463,0.0
96,PHYS-BASE+MOD+A+ASYM,aiconf,,0.10151577889011601,0.0,0.8759653824903118,0.23293754336205613,8.399643571931053e-12,0.5824982707357818,0.0,0.2669375157124326,0.5087348848844447,0.0
96,PHYS-BASE+MOD+A+ASYM,selfconf,,0.020759695211461433,0.0,0.2575632541959198,0.3368178026446363,0.14819813568834328,0.15401697365030131,0.0,0.8313342721445766,0.5040347935060278,0.0
96,PHYS-BASE+MOD+A+ALIGN,aiconf,,0.10047737416533303,0.0,0.8294473608135778,0.22821801252557936,0.0038309359073929556,0.5782228002842722,0.0,0.26737328923096476,0.49816642832048635,0.215618369092766
96,PHYS-BASE+MOD+A+ALIGN,selfconf,,0.031517805030353306,0.0,0.48085711985488844,0.806737135770306,0.23398996420250454,0.26582977430896393,0.0,0.2758941604018724,0.5772338823540777,0.8216627183335221
96,PHYS-FULL,aiconf,,0.10047737416533303,0.0,0.8294473608135778,0.22821801252557936,0.0038309359073929556,0.5782228002842722,0.0,0.26737328923096476,0.49816642832048635,0.215618369092766
96,PHYS-FULL,selfconf,,0.02131323262237845,0.0,0.2347775062795808,0.3541828661730868,0.1440843705976599,0.1554810806783652,0.0,0.7512819082225274,0.44008390604998254,0.6178797371858831
97,ORIG-BASE,aiconf,0.2857743325926488,0.3473494019735465,0.013897405295323887,0.8449289052480828,0.23709310385203572,1.2907979791331194e-21,0.5072540739356872,0.3056466237657709,,,
97,ORIG-BASE,selfconf,0.28916534712926006,0.4030712842801999,6.688008496077389e-18,0.5626620314577152,0.847185084108379,0.22340246013402998,0.2895072377367228,0.10519607724267538,,,
97,PHYS-BASE,aiconf,,0.0,0.013896667768553717,0.8449289280716068,0.23708938392828963,1.0607702171509144e-22,0.5072574232153063,0.3056490179600042,0.28577154266236593,0.34734631738169064,0.0
97,PHYS-BASE,selfconf,,0.0,1.7208136895261708e-12,0.5626529437739397,0.8471605028769028,0.22343076776374435,0.2895161228144137,0.10517375637324092,0.28918589010697854,0.40303502919386736,0.0
97,PHYS-BASE+MOD,aiconf,,0.0,0.0,0.8589210810860802,0.19787952336835105,6.7112209440321285e-15,0.5256916409472816,0.2373420869920564,0.2667047265770639,0.3477218280803286,0.0
97,PHYS-BASE+MOD,selfconf,,0.0,0.0,0.5697474343883749,0.8528647481061237,0.2210272073919794,0.30406125013024965,0.10634411323390768,0.2893736834159705,0.40049850596297276,0.0
97,PHYS-BASE+MOD+A,aiconf,,0.08225191584288721,0.0,0.8589191496044403,0.19788549587997592,3.188683118190846e-11,0.5256778328448539,0.0,0.26670857884362836,0.5027387092024235,0.0
97,PHYS-BASE+MOD+A,selfconf,,0.04073410047620219,0.0,0.5697496445704763,0.852871655541786,0.2210203315409292,0.3040593345981254,0.0,0.28936786834008726,0.46612199071603,0.0
97,PHYS-BASE+MOD+A+ASYM,aiconf,,0.08225191584288721,0.0,0.8589191496044403,0.19788549587997592,3.188683118190846e-11,0.5256778328448539,0.0,0.26670857884362836,0.5027387092024235,0.0
97,PHYS-BASE+MOD+A+ASYM,selfconf,,0.02981978387584536,0.0,0.30726822087741973,0.4412971192588851,0.15025883554316616,0.18383409941593404,0.0,0.621394553500235,0.3222391667723097,0.0
97,PHYS-BASE+MOD+A+ALIGN,aiconf,,0.08026900002708166,0.0,0.8108652722368442,0.18845493536647723,0.005289766404269841,0.5205289709486337,0.0,0.26850505090186894,0.49213980777810495,0.24906053059836478
97,PHYS-BASE+MOD+A+ALIGN,selfconf,,0.04574065394784819,0.0,0.4591578111165471,0.8273198080400653,0.2272133481271423,0.2959412724202502,0.0,0.2937806759286843,0.4390493884682949,1.067087459222155
97,PHYS-FULL,aiconf,,0.08026900002708166,0.0,0.8108652722368442,0.18845493536647723,0.005289766404269841,0.5205289709486337,0.0,0.26850505090186894,0.49213980777810495,0.24906053059836478
97,PHYS-FULL,selfconf,,0.033289549829583334,0.0,0.2689819459172372,0.4529132504816151,0.14998174471150286,0.18570947782217698,0.0,0.5849921549936066,0.2908888024912315,0.8778191184164528
98,ORIG-BASE,aiconf,0.3010112354529333,0.3515563123499589,0.005835777457645798,0.8577834514243318,0.29065874739193914,0.05667273758423205,0.4833719339462238,0.3752895760728888,,,
98,ORIG-BASE,selfconf,0.2516834584324863,0.4292630524084894,7.158184238148936e-19,0.5778959043562059,0.8097250902713995,0.2624952629505446,0.233746173775918,0.1251954770209261,,,
98,PHYS-BASE,aiconf,,0.0,0.005835272377620404,0.8577877728888965,0.29065509589932775,0.05666433648252142,0.4833725187263178,0.37528683765415355,0.3010065759672817,0.3515585795187819,0.0
98,PHYS-BASE,selfconf,,0.0,1.3301311159547852e-10,0.5778990804868669,0.8097328131961288,0.2624900323166571,0.23374099091012854,0.12520291431331276,0.2516780699420132,0.42927262919352155,0.0
98,PHYS-BASE+MOD,aiconf,,0.0,0.0,0.830375875741991,0.2916299474823817,0.10729220842187137,0.5059699879563712,0.35949409658109543,0.31371655369303025,0.34082787199627834,0.0
98,PHYS-BASE+MOD,selfconf,,0.0,0.0,0.5828042846805208,0.8219897320907932,0.2434876404548214,0.24443893210090376,0.12787366802277744,0.2506819821018672,0.42946349793565,0.0
98,PHYS-BASE+MOD+A,aiconf,,0.1271774790601421,0.0,0.8303557718600857,0.29165026036435915,0.10733306004321076,0.5059646464233315,0.0,0.3137429866274942,0.5731451551936175,0.0
98,PHYS-BASE+MOD+A,selfconf,,0.041835411772757375,0.0,0.5827956499612783,0.8219685174805746,0.2435017672643012,0.2444527314102363,0.0,0.25069604136771845,0.5154513027362231,0.0
98,PHYS-BASE+MOD+A+ASYM,aiconf,,0.1271774790601421,0.0,0.8303557718600857,0.29165026036435915,0.10733306004321076,0.5059646464233315,0.0,0.3137429866274942,0.5731451551936175,0.0
98,PHYS-BASE+MOD+A+ASYM,selfconf,,0.026969797338031017,0.0,0.29686200247869315,0.39808089128018775,0.16180135972234838,0.1587213807050815,0.0,0.5895448878757344,0.3171198663325217,0.0
98,PHYS-BASE+MOD+A+ALIGN,aiconf,,0.12902381206303568,0.0,0.787873558488162,0.29079034468014947,0.1223541626166539,0.501624615638216,0.0,0.321779677189736,0.5584522329794942,0.1794639025775572
98,PHYS-BASE+MOD+A+ALIGN,selfconf,,0.040059659576257865,0.0,0.475108489803972,0.7822380743609229,0.24986502898518045,0.2551517359245253,0.0,0.2742495636264067,0.43593399326539817,0.8644873693551393
98,PHYS-FULL,aiconf,,0.12902381206303568,0.0,0.787873558488162,0.29079034468014947,0.1223541626166539,0.501624615638216,0.0,0.321779677189736,0.5584522329794942,0.1794639025775572
98,PHYS-FULL,selfconf,,0.027329690207119672,0.0,0.2630915377767994,0.40571280821753675,0.15969207958280346,0.16359911137376842,0.0,0.5794823623191685,0.2967729327538857,0.7366639993877593
99,ORIG-BASE,aiconf,0.27622460107722635,0.31293525506335884,1.639710427635582e-13,0.8307323728476483,0.25153247747769036,1.1374111164353057e-31,0.6076090736813764,0.357845760749846,,,
99,ORIG-BASE,selfconf,0.30328922295676036,0.5230079004999739,5.659774091160919e-16,0.5604944330095711,0.7311377437909926,0.2596739826744348,0.3145249457367974,0.09651195305263094,,,
99,PHYS-BASE,aiconf,,0.0,3.7975880714653606e-13,0.8307323318399404,0.25153226038549065,4.908601218431597e-31,0.6076092551811783,0.3578460094061015,0.27622446358731406,0.3129351423799225,0.0
99,PHYS-BASE,selfconf,,0.0,1.1636501500457545e-13,0.5604531094428056,0.7310545473733102,0.25978258100313506,0.31455530670371695,0.0964398809036282,0.30339865002941246,0.5229508816827384,0.0
99,PHYS-BASE+MOD,aiconf,,0.0,0.0,0.8525094583889701,0.1900647614023065,3.051662338969873e-13,0.6301806728940764,0.3244538786194271,0.25338559303859703,0.3181074924392091,0.0
99,PHYS-BASE+MOD,selfconf,,0.0,0.0,0.5598477207583227,0.743073672074312,0.2572167652665159,0.3271793085969078,0.09852311776866945,0.30539397992999434,0.5260623106712945,0.0
99,PHYS-BASE+MOD+A,aiconf,,0.10378222502843033,0.0,0.8525087589079609,0.19006175529914904,1.4023038472951194e-13,0.630184070343092,0.0,0.2533835608492154,0.5387839458132269,0.0
99,PHYS-BASE+MOD+A,selfconf,,0.033564500984224435,0.0,0.5598454112794072,0.7430687943413211,0.2572226447856399,0.32718092554627054,0.0,0.30540023003086736,0.5910115939950883,0.0
99,PHYS-BASE+MOD+A+ASYM,aiconf,,0.10378222502843033,0.0,0.8525087589079609,0.19006175529914904,1.4023038472951194e-13,0.630184070343092,0.0,0.2533835608492154,0.5387839458132269,0.0
99,PHYS-BASE+MOD+A+ASYM,selfconf,,0.023100341658535545,0.0,0.27038718493316855,0.3420126295727219,0.16620931882787465,0.1804866579909815,0.0,0.8193316425606919,0.4662948536960392,0.0
99,PHYS-BASE+MOD+A+ALIGN,aiconf,,0.10228614693592657,0.0,0.827950415319658,0.1842508335471048,1.4450098252946342e-15,0.6269019904807276,0.0,0.25346074366348215,0.5332641788411829,0.13027411463217098
99,PHYS-BASE+MOD+A+ALIGN,selfconf,,0.03474949424197735,0.0,0.48034135458139904,0.7284380662358733,0.2573649881610684,0.3249622645062009,0.0,0.312336966485648,0.5336898744638946,0.715209957110489
99,PHYS-FULL,aiconf,,0.10228614693592657,0.0,0.827950415319658,0.1842508335471048,1.4450098252946342e-15,0.6269019904807276,0.0,0.25346074366348215,0.5332641788411829,0.13027411463217098
99,PHYS-FULL,selfconf,,0.02441947073204734,0.0,0.25084093206839586,0.3553509338553571,0.16255667166147275,0.18398749659190655,0.0,0.7626667623204648,0.42026484049456575,0.5458826538046789
100,ORIG-BASE,aiconf,0.2648702680461612,0.3887678236733948,0.026066275163076014,0.8490775051288285,0.2121604852493795,3.431872559741949e-22,0.5567448044959257,0.3192324790236224,,,
100,ORIG-BASE,selfconf,0.25682978075581814,0.46338521153758094,1.0075464492983996e-20,0.6143895208448693,0.8598362296724424,0.18514952920247185,0.2709644055755643,0.15238514207916118,,,
100,PHYS-BASE,aiconf,,0.0,0.026065221543169523,0.8490765886447771,0.21215631043416086,3.0249102607149497e-22,0.5567485266650091,0.31923105789592854,0.2648668674296589,0.38875833453287434,0.0
100,PHYS-BASE,selfconf,,0.0,1.4044037369249763e-13,0.6143959048990347,0.8598478011734556,0.18513284296777813,0.27096023126384405,0.15239965243818523,0.25681923963331155,0.46340108907255917,0.0
100,PHYS-BASE+MOD,aiconf,,0.0,0.0,0.8638343052232366,0.15750921023656037,2.899937137683009e-17,0.5820792952313107,0.21075736684454788,0.244485166942138,0.37613152786741283,0.0
100,PHYS-BASE+MOD,selfconf,,0.0,0.0,0.6193612850041957,0.8635902515424442,0.18579986054232214,0.2849649069444701,0.15653215885874144,0.25703559352725763,0.46768560734496867,0.0
100,PHYS-BASE+MOD+A,aiconf,,0.0674469530236962,0.0,0.8638352765157398,0.15751791000146442,5.467066341589592e-14,0.5820689569107824,0.0,0.24448936597531779,0.5194164553891707,0.0
100,PHYS-BASE+MOD+A,selfconf,,0.048300154433379656,0.0,0.6193494371422111,0.8635603967863188,0.18583309454757352,0.2849739582249134,0.0,0.25705870066188596,0.5758420819734257,0.0
100,PHYS-BASE+MOD+A+ASYM,aiconf,,0.0674469530236962,0.0,0.8638352765157398,0.15751791000146442,5.467066341589592e-14,0.5820689569107824,0.0,0.24448936597531779,0.5194164553891707,0.0
100,PHYS-BASE+MOD+A+ASYM,selfconf,,0.03164609280128263,0.0,0.3198712181372543,0.42708028208491494,0.14803650627329648,0.1785744814139788,0.0,0.6124637958662071,0.3266849737952638,0.0
