iteration,Model,C_AI_MSE,C_AI_adj_R2,C_self_MSE,C_self_adj_R2,Mean_MSE,Mean_adj_R2
84,ORIG-BASE,0.00190000830849608,0.6774102851946107,0.0013259880400099892,0.41028508884261383,0.0016129981742530346,0.5438476870186122
84,PHYS-BASE,0.001900005776135821,0.6774107151471378,0.0013259608585502434,0.41029717742232596,0.0016129833173430322,0.5438539462847318
84,PHYS-BASE+MOD,0.0016270992551428594,0.723745689779609,0.0013219973333099958,0.4120599006629557,0.0014745482942264275,0.5679027952212823
84,PHYS-BASE+MOD+A,0.0016271517370190342,0.7237367792325382,0.001322038596630476,0.4120415493697037,0.001474595166824755,0.567889164301121
84,PHYS-BASE+MOD+A+ASYM,0.0016271517370190342,0.7237367792325382,0.0011025802803177338,0.5096426118243419,0.0013648660086683839,0.61668969552844
84,PHYS-BASE+MOD+A+ALIGN,0.0014615497149425343,0.7518532400048276,0.001080141770183795,0.5196218300456767,0.0012708457425631647,0.6357375350252521
84,PHYS-FULL,0.0014615497149425343,0.7518532400048276,0.0008459177011968006,0.6237897575577125,0.0011537337080696675,0.6878214987812701
85,ORIG-BASE,0.0012582839935986244,0.8183090372942556,0.0010508758078713314,0.5579188271825357,0.001154579900734978,0.6881139322383957
85,PHYS-BASE,0.0012582835953511141,0.8183090947995357,0.0010508700054807293,0.5579212681252458,0.0011545768004159217,0.6881151814623907
85,PHYS-BASE+MOD,0.0011547398443125239,0.8332603807604747,0.0010547154493489416,0.5563035714169101,0.0011047276468307329,0.6947819760886924
85,PHYS-BASE+MOD+A,0.0011547634465272187,0.8332569726990738,0.00105473234177279,0.5562964651323323,0.0011047478941500044,0.694776718915703
85,PHYS-BASE+MOD+A+ASYM,0.0011547634465272187,0.8332569726990738,0.0010166886903784514,0.5723006227127942,0.001085726068452835,0.7027787977059341
85,PHYS-BASE+MOD+A+ALIGN,0.001038655479479206,0.8500224790697204,0.0008792402024581363,0.630122287543849,0.0009589478409686711,0.7400723833067847
85,PHYS-FULL,0.001038655479479206,0.8500224790697204,0.0008131826683725157,0.6579112916519123,0.0009259190739258609,0.7539668853608164
86,ORIG-BASE,0.0021154337343332525,0.6870138853787694,0.0014201971809428883,0.4200459204351793,0.0017678154576380705,0.5535299029069743
86,PHYS-BASE,0.0021154200389877005,0.6870159116549523,0.001420192207726677,0.42004795130601125,0.0017678061233571889,0.5535319314804819
86,PHYS-BASE+MOD,0.0021376162610458765,0.6837318998759456,0.001372252933962479,0.4396245127609938,0.0017549345975041777,0.5616782063184698
86,PHYS-BASE+MOD+A,0.0021376051206422175,0.6837335481391836,0.0013722972021429712,0.4396064353332845,0.0017549511613925944,0.561669991736234
86,PHYS-BASE+MOD+A+ASYM,0.0021376051206422175,0.6837335481391836,0.0010498652168523144,0.5712752963623929,0.001593735168747266,0.6275044222507883
86,PHYS-BASE+MOD+A+ALIGN,0.0018213460117554618,0.730525233502581,0.0011338308125107362,0.5369869662638486,0.001477588412133099,0.6337560998832148
86,PHYS-FULL,0.0018213460117554618,0.730525233502581,0.0008232210430068491,0.663828087619174,0.0013222835273811555,0.6971766605608776
87,ORIG-BASE,0.0018874036614175162,0.74999053425431,0.0013146765452816565,0.3940823367487397,0.0016010401033495865,0.5720364355015248
87,PHYS-BASE,0.001887350238325464,0.7499976107896454,0.0013149087217154776,0.393975329589642,0.0016011294800204708,0.5719864701896438
87,PHYS-BASE+MOD,0.0018837052528254611,0.7504804332489503,0.0012843202324600233,0.40807317441586144,0.001584012742642742,0.5792768038324059
87,PHYS-BASE+MOD+A,0.0018837007636448857,0.750481027895268,0.001284380132446848,0.4080455672754011,0.001584040448045867,0.5792632975853346
87,PHYS-BASE+MOD+A+ASYM,0.0018837007636448857,0.750481027895268,0.0011253012586104824,0.48136299265543814,0.001504501011127684,0.6159220102753531
87,PHYS-BASE+MOD+A+ALIGN,0.001582861658802276,0.7903308095898869,0.0008987610771415527,0.5857724748819297,0.0012408113679719143,0.6880516422359083
87,PHYS-FULL,0.001582861658802276,0.7903308095898869,0.0007899533222681251,0.6359205822724046,0.0011864074905352006,0.7131256959311457
88,ORIG-BASE,0.0017153880377270545,0.7594236575220048,0.0011471238024907094,0.49582401446035596,0.001431255920108882,0.6276238359911803
88,PHYS-BASE,0.0017153872532889788,0.7594237675363216,0.0011471169892922047,0.4958270089506309,0.0014312521212905918,0.6276253882434762
88,PHYS-BASE+MOD,0.0015361646931390728,0.7845590180231665,0.0011409745219921853,0.49852670404710453,0.001338569607565629,0.6415428610351355
88,PHYS-BASE+MOD+A,0.001536151891499752,0.7845608134021116,0.0011409944267276434,0.4985179556543027,0.0013385731591136977,0.6415393845282071
88,PHYS-BASE+MOD+A+ASYM,0.001536151891499752,0.7845608134021116,0.001000614923684448,0.560216591967746,0.0012683834075921,0.6723887026849288
88,PHYS-BASE+MOD+A+ALIGN,0.0014619557728031947,0.7949665236376409,0.0010275441302866424,0.548380851789587,0.0012447499515449187,0.6716736877136139
88,PHYS-FULL,0.0014619557728031947,0.7949665236376409,0.0008361845060405001,0.632485921301102,0.0011490701394218474,0.7137262224693715
89,ORIG-BASE,0.0016143480727414184,0.7482696608913612,0.0013140110906295068,0.39274186952798196,0.0014641795816854627,0.5705057652096716
89,PHYS-BASE,0.0016143742245374453,0.7482655829600939,0.0013140101246047438,0.39274231596743414,0.0014641921745710946,0.570503949463764
89,PHYS-BASE+MOD,0.0015071771445211851,0.7649811585906483,0.0012965062283474826,0.4008315805048197,0.0014018416864343339,0.582906369547734
89,PHYS-BASE+MOD+A,0.0015071673911684475,0.7649826794614156,0.0012965075465515565,0.40083097130894063,0.001401837468860002,0.5829068253851781
89,PHYS-BASE+MOD+A+ASYM,0.0015071673911684475,0.7649826794614156,0.0009412892870274642,0.5649918202746705,0.0012242283390979558,0.6649872498680431
89,PHYS-BASE+MOD+A+ALIGN,0.0013211996026957495,0.7939812177853217,0.0011327788416018712,0.47649668522975586,0.0012269892221488104,0.6352389515075387
89,PHYS-FULL,0.0013211996026957495,0.7939812177853217,0.0008185337069422801,0.6217221816841962,0.0010698666548190148,0.707851699734759
90,ORIG-BASE,0.0015836044668637852,0.7362516794912244,0.0013555175024233827,0.41848629241759205,0.001469560984643584,0.5773689859544082
90,PHYS-BASE,0.0015836041058360723,0.7362517396201611,0.0013555916863708642,0.41845446768477546,0.0014695978961034683,0.5773531036524683
90,PHYS-BASE+MOD,0.001567201820829335,0.7389835297947625,0.0013480365516837791,0.4216956020672654,0.001457619186256557,0.580339565931014
90,PHYS-BASE+MOD+A,0.001567214216327506,0.7389814653323965,0.0013480422755675922,0.4216931465350484,0.001457628245947549,0.5803373059337225
90,PHYS-BASE+MOD+A+ASYM,0.001567214216327506,0.7389814653323965,0.0010142576056703886,0.564885957088274,0.0012907359109989472,0.6519337112103353
90,PHYS-BASE+MOD+A+ALIGN,0.001391179777732564,0.7682998895365603,0.0010629613337741635,0.5439921763351092,0.0012270705557533637,0.6561460329358347
90,PHYS-FULL,0.001391179777732564,0.7682998895365603,0.0007219596557289086,0.6902810658089853,0.0010565697167307362,0.7292904776727728
91,ORIG-BASE,0.001256923900907547,0.8389693972880621,0.0014980278203860695,0.3467497918605047,0.0013774758606468081,0.5928595945742834
91,PHYS-BASE,0.0012569518262239,0.8389658196406643,0.0014980281322996,0.3467496558432852,0.00137748997926175,0.5928577377419748
91,PHYS-BASE+MOD,0.001260951814802265,0.8384533617494985,0.001469105029707627,0.3593622539079707,0.001365028422254946,0.5989078078287347
91,PHYS-BASE+MOD+A,0.001261012170521777,0.8384456292862339,0.0014691049933545535,0.35936226976058205,0.0013650585819381653,0.598903949523408
91,PHYS-BASE+MOD+A+ASYM,0.001261012170521777,0.8384456292862339,0.0012026318831835571,0.4755641268381896,0.001231822026852667,0.6570048780622118
91,PHYS-BASE+MOD+A+ALIGN,0.0012074782598071423,0.8453041176176916,0.0012909993110351249,0.4370294348576953,0.0012492387854211337,0.6411667762376935
91,PHYS-FULL,0.0012074782598071423,0.8453041176176916,0.0010208842457777956,0.5548194519719893,0.001114181252792469,0.7000617847948405
92,ORIG-BASE,0.0016917607228066843,0.7264727645571888,0.0011418477237446246,0.45598200831396585,0.0014168042232756545,0.5912273864355773
92,PHYS-BASE,0.001691777476705302,0.7264700557535678,0.0011418727669279117,0.45597007682608537,0.0014168251218166067,0.5912200662898266
92,PHYS-BASE+MOD,0.0015491286012302456,0.7495338094048438,0.0011318055830979595,0.46076645117199566,0.0013404670921641024,0.6051501302884197
92,PHYS-BASE+MOD+A,0.0015491284841858536,0.7495338283288138,0.001131806657665523,0.46076593920873143,0.0013404675709256884,0.6051498837687725
92,PHYS-BASE+MOD+A+ASYM,0.0015491284841858536,0.7495338283288138,0.0008795396521638143,0.5809551613333995,0.001214334068174834,0.6652444948311067
92,PHYS-BASE+MOD+A+ALIGN,0.0014424608904254875,0.7667800568523162,0.0009204655603965489,0.561456562753473,0.0011814632254110182,0.6641183098028947
92,PHYS-FULL,0.0014424608904254875,0.7667800568523162,0.0006918880955396264,0.6703592218298939,0.0010671744929825568,0.7185696393411051
93,ORIG-BASE,0.001565878596126383,0.7771485007696992,0.0012879547762805704,0.3771960001913439,0.0014269166862034767,0.5771722504805216
93,PHYS-BASE,0.0015658654919641663,0.7771503657177248,0.0012879592941337137,0.37719381553621467,0.00142691239304894,0.5771720906269697
93,PHYS-BASE+MOD,0.0014628743843749822,0.7918077745298868,0.0012856384786278522,0.3783160701421121,0.0013742564315014172,0.5850619223359994
93,PHYS-BASE+MOD+A,0.001462930656205597,0.7917997660790096,0.0012856463062974402,0.3783122849906314,0.0013742884812515187,0.5850560255348205
93,PHYS-BASE+MOD+A+ASYM,0.001462930656205597,0.7917997660790096,0.0010983009933489456,0.4689050700779155,0.0012806158247772714,0.6303524180784625
93,PHYS-BASE+MOD+A+ALIGN,0.0013786795923856632,0.8037901438327295,0.0011196597880607521,0.4585768015528199,0.0012491696902232076,0.6311834726927747
93,PHYS-FULL,0.0013786795923856632,0.8037901438327295,0.0009210296083929265,0.5546265019445402,0.0011498546003892948,0.6792083228886349
94,ORIG-BASE,0.0014940499686868446,0.7555214344382377,0.0011227354194695673,0.46103357427556546,0.001308392694078206,0.6082775043569015
94,PHYS-BASE,0.0014940539351390827,0.7555207853886251,0.0011227981116737023,0.4610034790344272,0.0013084260234063924,0.6082621322115261
94,PHYS-BASE+MOD,0.0015372458798431458,0.7484530802205354,0.0011083529241712876,0.4679378563971489,0.0013227994020072167,0.6081954683088422
94,PHYS-BASE+MOD+A,0.0015372441234897038,0.748453367621077,0.0011083616442539813,0.46793367034251854,0.0013228028838718426,0.6081935189817977
94,PHYS-BASE+MOD+A+ASYM,0.0015372441234897038,0.748453367621077,0.0009397205869549789,0.5488894024826647,0.0012384823552223413,0.6486713850518708
94,PHYS-BASE+MOD+A+ALIGN,0.0013816764091792732,0.7739096592039911,0.0008616386937075729,0.5863724266997447,0.0011216575514434231,0.680141042951868
94,PHYS-FULL,0.0013816764091792732,0.7739096592039911,0.0006901222172204787,0.6687084968744719,0.001035899313199876,0.7213090780392315
95,ORIG-BASE,0.0014426695776719675,0.8059265173960899,0.0013563791336908644,0.5160313568552009,0.0013995243556814158,0.6609789371256454
95,PHYS-BASE,0.0014426727704420059,0.8059260878923351,0.0013563516771909342,0.5160411535887885,0.00139951222381647,0.6609836207405618
95,PHYS-BASE+MOD,0.001418728313008543,0.809147188770245,0.0013459707711501534,0.5197451570538811,0.0013823495420793482,0.6644461729120631
95,PHYS-BASE+MOD+A,0.0014187333480332699,0.8091465114392756,0.0013460045564538327,0.519733102144473,0.0013823689522435513,0.6644398067918743
95,PHYS-BASE+MOD+A+ASYM,0.0014187333480332699,0.8091465114392756,0.0011178078906101223,0.601155786993677,0.001268270619321696,0.7051511492164764
95,PHYS-BASE+MOD+A+ALIGN,0.0011911234413552823,0.83976547502443,0.0010400126178329607,0.6289138611735644,0.0011155680295941214,0.7343396680989972
95,PHYS-FULL,0.0011911234413552823,0.83976547502443,0.0008085607627231292,0.7114980277155878,0.0009998421020392058,0.7756317513700088
96,ORIG-BASE,0.0016459780589168562,0.7795500897870036,0.0013042098140594678,0.47290667560902566,0.001475093936488162,0.6262283826980146
96,PHYS-BASE,0.0016459775476304827,0.7795501582648514,0.0013042002051724805,0.47291055901806867,0.0014750888764014816,0.62623035864146
96,PHYS-BASE+MOD,0.0015790204599683403,0.7885178865302915,0.0012826053891230984,0.48163805305957674,0.0014308129245457193,0.6350779697949341
96,PHYS-BASE+MOD+A,0.0015789597932716138,0.7885260117709495,0.0012825986986662954,0.48164075699193476,0.0014307792459689545,0.6350833843814421
96,PHYS-BASE+MOD+A+ASYM,0.0015789597932716138,0.7885260117709495,0.0009688690716333387,0.6084338467924395,0.0012739144324524763,0.6984799292816946
96,PHYS-BASE+MOD+A+ALIGN,0.0013838475502306546,0.8146578767899403,0.001011782239339975,0.5910905911423122,0.0011978148947853148,0.7028742339661262
96,PHYS-FULL,0.0013838475502306546,0.8146578767899403,0.000689558496758852,0.7213165577344034,0.0010367030234947534,0.7679872172621718
97,ORIG-BASE,0.0017437728737197714,0.7671241068295213,0.0011038733576788904,0.4933017240617933,0.001423823115699331,0.6302129154456573
97,PHYS-BASE,0.0017437646743632164,0.7671252018302006,0.0011039050000075685,0.49328719964803125,0.0014238348371853923,0.6302062007391159
97,PHYS-BASE+MOD,0.0016885788425621208,0.774495112249567,0.001097605266551894,0.4961788937528444,0.0013930920545570074,0.6353370030012058
97,PHYS-BASE+MOD+A,0.0016886731417408841,0.7744825188632317,0.0010975983428853145,0.4961820718437864,0.0013931357423130992,0.635332295353509
97,PHYS-BASE+MOD+A+ASYM,0.0016886731417408841,0.7744825188632317,0.0008418669949893825,0.6135674876442789,0.0012652700683651332,0.6940250032537554
97,PHYS-BASE+MOD+A+ALIGN,0.0014288371372152074,0.8091828760850344,0.0008593242452357448,0.6055542870892324,0.0011440806912254762,0.7073685815871333
97,PHYS-FULL,0.0014288371372152074,0.8091828760850344,0.0006370839120139683,0.7075667080830579,0.0010329605246145878,0.7583747920840461
98,ORIG-BASE,0.0014099259903132026,0.7945538375068529,0.0011687697025799864,0.4809947960034098,0.0012893478464465944,0.6377743167551313
98,PHYS-BASE,0.001409885219716894,0.7945597783595016,0.0011687618178786677,0.4809982972928488,0.001289323518797781,0.6377790378261752
98,PHYS-BASE+MOD,0.0014927093711007236,0.782491127820065,0.001152735862368657,0.4881148013315426,0.0013227226167346904,0.6353029645758038
98,PHYS-BASE+MOD+A,0.0014929065241521744,0.7824623998314169,0.0011527570516630383,0.48810539198936964,0.0013228317879076064,0.6352838959103932
98,PHYS-BASE+MOD+A+ASYM,0.0014929065241521744,0.7824623998314169,0.0008621533615794612,0.6171511972673918,0.0011775299428658178,0.6998067985494043
98,PHYS-BASE+MOD+A+ALIGN,0.0013483103103339403,0.8035321137341982,0.0009690461809743248,0.5696842502603486,0.0011586782456541327,0.6866081819972734
98,PHYS-FULL,0.0013483103103339403,0.8035321137341982,0.0006590237640320197,0.7073531574825953,0.00100366703718298,0.7554426356083968
99,ORIG-BASE,0.0018333506686976238,0.7461804177913202,0.0013069176569967364,0.4074490843055897,0.0015701341628471801,0.5768147510484549
99,PHYS-BASE,0.0018333510969134733,0.7461803585066619,0.0013070689468510802,0.4073804901281015,0.0015702100218822766,0.5767804243173817
99,PHYS-BASE+MOD,0.001642019404490636,0.7726694154357123,0.0012916246211589415,0.41438288181067273,0.0014668220128247888,0.5935261486231925
99,PHYS-BASE+MOD+A,0.0016420254482936564,0.7726685786969565,0.0012916342950518324,0.4143784957087173,0.0014668298716727444,0.5935235372028369
99,PHYS-BASE+MOD+A+ASYM,0.0016420254482936564,0.7726685786969565,0.0009654650427266111,0.5622622495947922,0.0013037452455101337,0.6674654141458743
99,PHYS-BASE+MOD+A+ALIGN,0.0015079874695498987,0.7912255652820732,0.0011097562184511393,0.49684124327166335,0.0013088718440005189,0.6440334042768683
99,PHYS-FULL,0.0015079874695498987,0.7912255652820732,0.0007943877173796976,0.6398279824060044,0.001151187593464798,0.7155267738440387
100,ORIG-BASE,0.0015123304911872498,0.7794008657915736,0.0011735443920224118,0.5188970513260271,0.0013429374416048308,0.6491489585588004
100,PHYS-BASE,0.0015123294567677835,0.7794010166792533,0.0011735255900461121,0.5189047593311951,0.0013429275234069478,0.6491528880052242
100,PHYS-BASE+MOD,0.0013294636314487665,0.8060751087356898,0.0011614293555444165,0.5238636975070137,0.0012454464934965916,0.6649694031213518
100,PHYS-BASE+MOD+A,0.0013294947892612847,0.8060705638385887,0.0011614693079255347,0.5238473187415462,0.0012454820485934097,0.6649589412900674
100,PHYS-BASE+MOD+A+ASYM,0.0013294947892612847,0.8060705638385887,0.0009400546425983556,0.6146178503828686,0.00113477471592982,0.7103442071107287
100,PHYS-BASE+MOD+A+ALIGN,0.0012331963082102902,0.8201173358035967,0.000943163948975611,0.6133431679110359,0.0010881801285929505,0.7167302518573163
100,PHYS-FULL,0.0012331963082102902,0.8201173358035967,0.0007209132907053627,0.704456420861169,0.0009770547994578265,0.7622868783323828
